UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies'
UNSPC,11222 - 'Mineral and Textile and Inedible Plant and Animal Materials'
UNSPC,11676 - 'Chemicals including Bio Chemicals and Gas Materials'
UNSPC,12171 - 'Resin and Rosin and Rubber and Foam and Film and Elastomeric Materials'
UNSPC,12368 - 'Paper Materials and Products'
UNSPC,12526 - 'Fuels and Fuel Additives and Lubricants and Anti corrosive Materials'
UNSPC,12631 - 'Mining and Well Drilling Machinery and Accessories'
UNSPC,13386 - 'Farming and Fishing and Forestry and Wildlife Machinery and Accessories'
UNSPC,13512 - 'Building and Construction Machinery and Accessories'
UNSPC,13622 - 'Industrial Manufacturing and Processing Machinery and Accessories'
UNSPC,14496 - 'Material Handling and Conditioning and Storage Machinery and their Accessories and Supplies'
UNSPC,14884 - 'Commercial and Military and Private Vehicles and their Accessories and Components'
UNSPC,15753 - 'Power Generation and Distribution Machinery and Accessories'
UNSPC,16321 - 'Tools and General Machinery'
UNSPC,16966 - 'Structures and Building and Construction and Manufacturing Components and Supplies'
UNSPC,17964 - 'Manufacturing Components and Supplies'
UNSPC,20969 - 'Electronic Components and Supplies'
UNSPC,21284 - 'Electrical Systems and Lighting and Components and Accessories and Supplies'
UNSPC,21915 - 'Distribution and Conditioning Systems and Equipment and Components'
UNSPC,22957 - 'Laboratory and Measuring and Observing and Testing Equipment'
UNSPC,25024 - 'Medical Equipment and Accessories and Supplies'
UNSPC,27880 - 'Information Technology Broadcasting and Telecommunications'
UNSPC,28606 - 'Office Equipment and Accessories and Supplies'
UNSPC,29015 - 'Printing and Photographic and Audio and Visual Equipment and Supplies'
UNSPC,29299 - 'Defense and Law Enforcement and Security and Safety Equipment and Supplies'
UNSPC,29735 - 'Cleaning Equipment and Supplies'
UNSPC,29978 - 'Service Industry Machinery and Equipment and Supplies'
UNSPC,30176 - 'Sports and Recreational Equipment and Supplies and Accessories'
UNSPC,30522 - 'Food Beverage and Tobacco Products'
UNSPC,60895 - 'Public Utilities and Public Sector Related Services'
UNSPC,61011 - 'Financial and Insurance Services'
UNSPC,61133 - 'Healthcare Services'
UNSPC,61338 - 'Education and Training Services'
UNSPC,61471 - 'Travel and Food and Lodging and Entertainment Services'
UNSPC,61577 - 'Personal and Domestic Services'
UNSPC,61627 - 'National Defense and Public Order and Security and Safety Services'
UNSPC,61746 - 'Politics and Civic Affairs Services'
UNSPC,62033 - 'Organizations and Clubs'
UNSPC,62160 - 'Land and Buildings and Structures and Thoroughfares'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',3070 - 'Live animals'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',3070 - 'Live animals',3071 - 'Livestock'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',4356 - 'Live plants of high species or variety count flowers',5106 - 'Live tulips'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',4356 - 'Live plants of high species or variety count flowers',5106 - 'Live tulips',5107 - 'Live adrem tulip'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',4356 - 'Live plants of high species or variety count flowers',5106 - 'Live tulips',5108 - 'Live apricot tulip'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',4356 - 'Live plants of high species or variety count flowers',5106 - 'Live tulips',5109 - 'Live bi color red and yellow tulip'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',4356 - 'Live plants of high species or variety count flowers',5106 - 'Live tulips',5110 - 'Live double bicolor tulip'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',4356 - 'Live plants of high species or variety count flowers',5106 - 'Live tulips',5111 - 'Live double pink tulip'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',4356 - 'Live plants of high species or variety count flowers',5106 - 'Live tulips',5112 - 'Live double red tulip'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',4356 - 'Live plants of high species or variety count flowers',5106 - 'Live tulips',5113 - 'Live double white tulip'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',4356 - 'Live plants of high species or variety count flowers',5106 - 'Live tulips',5114 - 'Live double yellow tulip'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',4356 - 'Live plants of high species or variety count flowers',5106 - 'Live tulips',5115 - 'Live french avignon tulip'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',4356 - 'Live plants of high species or variety count flowers',5106 - 'Live tulips',5116 - 'Live french camarque tulip'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',4356 - 'Live plants of high species or variety count flowers',5106 - 'Live tulips',5117 - 'Live french dordogne tulip'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',4356 - 'Live plants of high species or variety count flowers',5106 - 'Live tulips',5118 - 'Live french fiat tulip'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',4356 - 'Live plants of high species or variety count flowers',5106 - 'Live tulips',5119 - 'Live french flamboyant tulip'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',4356 - 'Live plants of high species or variety count flowers',5106 - 'Live tulips',5120 - 'Live french flaming parrot tulip'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',4356 - 'Live plants of high species or variety count flowers',5106 - 'Live tulips',5121 - 'Live french florissa tulip'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',4356 - 'Live plants of high species or variety count flowers',5106 - 'Live tulips',5122 - 'Live french maureen double tulip'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',4356 - 'Live plants of high species or variety count flowers',5106 - 'Live tulips',5123 - 'Live french maureen tulip'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',4356 - 'Live plants of high species or variety count flowers',5106 - 'Live tulips',5124 - 'Live french menton tulip'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',4356 - 'Live plants of high species or variety count flowers',5106 - 'Live tulips',5125 - 'Live french montpellier tulip'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',4356 - 'Live plants of high species or variety count flowers',5106 - 'Live tulips',5126 - 'Live french orange unique tulip'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',4356 - 'Live plants of high species or variety count flowers',5106 - 'Live tulips',5127 - 'Live french peony renown unique tulip'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',4356 - 'Live plants of high species or variety count flowers',5106 - 'Live tulips',5128 - 'Live french pink parrot tulip'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',4356 - 'Live plants of high species or variety count flowers',5106 - 'Live tulips',5129 - 'Live french princess unique tulip'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',4356 - 'Live plants of high species or variety count flowers',5106 - 'Live tulips',5130 - 'Live french renown tulip'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',4356 - 'Live plants of high species or variety count flowers',5106 - 'Live tulips',5131 - 'Live french scheppers tulip'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',4356 - 'Live plants of high species or variety count flowers',5106 - 'Live tulips',5132 - 'Live french suede tulip'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',4356 - 'Live plants of high species or variety count flowers',5106 - 'Live tulips',5133 - 'Live french toyota tulip'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',4356 - 'Live plants of high species or variety count flowers',5106 - 'Live tulips',5134 - 'Live french weber parrot tulip'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',4356 - 'Live plants of high species or variety count flowers',5106 - 'Live tulips',5135 - 'Live french white parrot tulip'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',4356 - 'Live plants of high species or variety count flowers',5106 - 'Live tulips',5136 - 'Live frilly edge lavender tulip'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',4356 - 'Live plants of high species or variety count flowers',5106 - 'Live tulips',5137 - 'Live hot pink tulip'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',4356 - 'Live plants of high species or variety count flowers',5106 - 'Live tulips',5138 - 'Live hot pink variegated folia tulip'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',4356 - 'Live plants of high species or variety count flowers',5106 - 'Live tulips',5139 - 'Live lavender tulip'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',4356 - 'Live plants of high species or variety count flowers',5106 - 'Live tulips',5140 - 'Live light pink variegated folia tulip'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',4356 - 'Live plants of high species or variety count flowers',5106 - 'Live tulips',5141 - 'Live merry widow tulip'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',4356 - 'Live plants of high species or variety count flowers',5106 - 'Live tulips',5142 - 'Live orange tulip'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',4356 - 'Live plants of high species or variety count flowers',5106 - 'Live tulips',5143 - 'Live parrot black tulip'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',4356 - 'Live plants of high species or variety count flowers',5106 - 'Live tulips',5144 - 'Live parrot estella rijnveld tulip'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',4356 - 'Live plants of high species or variety count flowers',5106 - 'Live tulips',5145 - 'Live parrot flaming tulip'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',4356 - 'Live plants of high species or variety count flowers',5106 - 'Live tulips',5146 - 'Live parrot green tulip'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',4356 - 'Live plants of high species or variety count flowers',5106 - 'Live tulips',5147 - 'Live parrot lavender tulip'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',4356 - 'Live plants of high species or variety count flowers',5106 - 'Live tulips',5148 - 'Live parrot orange tulip'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',4356 - 'Live plants of high species or variety count flowers',5106 - 'Live tulips',5149 - 'Live parrot peach tulip'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',4356 - 'Live plants of high species or variety count flowers',5106 - 'Live tulips',5150 - 'Live parrot pink tulip'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',4356 - 'Live plants of high species or variety count flowers',5106 - 'Live tulips',5151 - 'Live parrot red tulip'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',4356 - 'Live plants of high species or variety count flowers',5106 - 'Live tulips',5152 - 'Live parrot rococo red tulip'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',4356 - 'Live plants of high species or variety count flowers',5106 - 'Live tulips',5153 - 'Live parrot weber tulip'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',4356 - 'Live plants of high species or variety count flowers',5106 - 'Live tulips',5154 - 'Live parrot white tulip'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',4356 - 'Live plants of high species or variety count flowers',5106 - 'Live tulips',5155 - 'Live parrot yellow tulip'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',4356 - 'Live plants of high species or variety count flowers',5106 - 'Live tulips',5156 - 'Live pink tulip'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',4356 - 'Live plants of high species or variety count flowers',5106 - 'Live tulips',5157 - 'Live purple tulip'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',4356 - 'Live plants of high species or variety count flowers',5106 - 'Live tulips',5158 - 'Live red tulip'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',4356 - 'Live plants of high species or variety count flowers',5106 - 'Live tulips',5159 - 'Live species tulip'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',4356 - 'Live plants of high species or variety count flowers',5106 - 'Live tulips',5160 - 'Live white tulip'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',4356 - 'Live plants of high species or variety count flowers',5106 - 'Live tulips',5161 - 'Live yellow tulip'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',4356 - 'Live plants of high species or variety count flowers',5162 - 'Live waxflowers'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',4356 - 'Live plants of high species or variety count flowers',5162 - 'Live waxflowers',5163 - 'Live alba waxflower'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',4356 - 'Live plants of high species or variety count flowers',5162 - 'Live waxflowers',5164 - 'Live bi color waxflower'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',4356 - 'Live plants of high species or variety count flowers',5162 - 'Live waxflowers',5165 - 'Live chinchilla waxflower'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',4356 - 'Live plants of high species or variety count flowers',5162 - 'Live waxflowers',5166 - 'Live dancing queen waxflower'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',4356 - 'Live plants of high species or variety count flowers',5162 - 'Live waxflowers',5167 - 'Live danmark waxflower'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',4356 - 'Live plants of high species or variety count flowers',5162 - 'Live waxflowers',5168 - 'Live denmar pearl waxflower'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',4356 - 'Live plants of high species or variety count flowers',5162 - 'Live waxflowers',5169 - 'Live hybrid pastel gemflower waxflower'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',4356 - 'Live plants of high species or variety count flowers',5162 - 'Live waxflowers',5170 - 'Live hybrid pink gemflower waxflower'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',4356 - 'Live plants of high species or variety count flowers',5162 - 'Live waxflowers',5171 - 'Live hybrid blondie white waxflower'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',4356 - 'Live plants of high species or variety count flowers',5162 - 'Live waxflowers',5172 - 'Live hybrid eric john waxflower'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',4356 - 'Live plants of high species or variety count flowers',5162 - 'Live waxflowers',5173 - 'Live hybrid painted lady waxflower'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',4356 - 'Live plants of high species or variety count flowers',5162 - 'Live waxflowers',5174 - 'Live hybrid revelation waxflower'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',4356 - 'Live plants of high species or variety count flowers',5162 - 'Live waxflowers',5175 - 'Live hybrid snowball waxflower'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',4356 - 'Live plants of high species or variety count flowers',5162 - 'Live waxflowers',5176 - 'Live juriens brook waxflower'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',4356 - 'Live plants of high species or variety count flowers',5162 - 'Live waxflowers',5177 - 'Live lady stephany pink waxflower'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',4356 - 'Live plants of high species or variety count flowers',5162 - 'Live waxflowers',5178 - 'Live madonna waxflower'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',4356 - 'Live plants of high species or variety count flowers',5162 - 'Live waxflowers',5179 - 'Live mini white waxflower'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',4356 - 'Live plants of high species or variety count flowers',5162 - 'Live waxflowers',5180 - 'Live orange waxflower'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',4356 - 'Live plants of high species or variety count flowers',5162 - 'Live waxflowers',5181 - 'Live pearl waxflower'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',4356 - 'Live plants of high species or variety count flowers',5162 - 'Live waxflowers',5182 - 'Live pixie moon waxflower'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',4356 - 'Live plants of high species or variety count flowers',5162 - 'Live waxflowers',5183 - 'Live purple pride waxflower'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',4356 - 'Live plants of high species or variety count flowers',5162 - 'Live waxflowers',5184 - 'Live red waxflower'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',4356 - 'Live plants of high species or variety count flowers',5162 - 'Live waxflowers',5185 - 'Live wanaroo waxflower'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',4356 - 'Live plants of high species or variety count flowers',5162 - 'Live waxflowers',5186 - 'Live yellow waxflower'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',4356 - 'Live plants of high species or variety count flowers',5187 - 'Live yarrows'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',4356 - 'Live plants of high species or variety count flowers',5187 - 'Live yarrows',5188 - 'Live burgundy yarrow'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',4356 - 'Live plants of high species or variety count flowers',5187 - 'Live yarrows',5189 - 'Live cottage creme yarrow'
